"","year","tourn_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points","w_serveperc","l_serveperc","w_secondserve","l_secondserve","tour"
"137","2013","W","US Open","Hard",128,"G",20130826,114,201521,18,NA,"Carla Suarez Navarro","R",162,"ESP",24.977412731,201493,8,NA,"Angelique Kerber","L",173,"GER",25.6043805613,"4-6 6-3 7-6(3)",3,"R16",NA,2,1,116,91,54,9,NA,8,15,4,6,117,79,47,12,NA,12,19,20,2375,9,3420,0.78448275862069,0.675213675213675,0.96,0.842105263157895,"WTA"
"138","2013","W","Australian Open","Hard",128,"G",20130114,16,201521,NA,NA,"Carla Suarez Navarro","R",162,"ESP",24.3641341547,201506,7,NA,"Sara Errani","R",164,"ITA",25.7138945927,"6-4 6-4",3,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,1450,7,5100,NA,NA,NA,NA,"WTA"
"139","2013","W","Roland Garros","Clay",128,"G",20130527,116,201506,5,NA,"Sara Errani","R",164,"ITA",26.0780287474,201521,20,NA,"Carla Suarez Navarro","R",162,"ESP",24.7282683094,"5-7 6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5835,20,1975,NA,NA,NA,NA,"WTA"
"140","2013","W","US Open","Hard",128,"G",20130826,101,201474,3,NA,"Agnieszka Radwanska","R",170,"POL",24.4736481862,201499,32,NA,"Anastasia Pavlyuchenkova","R",177,"RUS",22.1492128679,"6-4 7-6(1)",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6335,33,1560,NA,NA,NA,NA,"WTA"
"141","2013","W","US Open","Hard",128,"G",20130826,112,201458,2,NA,"Victoria Azarenka","R",180,"BLR",24.0711841205,201427,26,NA,"Alize Cornet","R",173,"FRA",23.5920602327,"6-7(2) 6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9505,28,1730,NA,NA,NA,NA,"WTA"
"142","2013","W","US Open","Hard",128,"G",20130826,127,200033,1,NA,"Serena Williams","R",175,"USA",31.9151266256,201458,2,NA,"Victoria Azarenka","R",180,"BLR",24.0711841205,"7-5 6-7(6) 6-1",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12260,2,9505,NA,NA,NA,NA,"WTA"
"143","2014","W","Australian Open","Hard",128,"G",20140113,16,201504,NA,NA,"Julia Goerges","R",180,"GER",25.196440794,201506,7,NA,"Sara Errani","R",164,"ITA",26.7104722793,"6-3 6-2",3,"R128",NA,4,2,58,29,20,15,NA,3,5,1,0,56,43,21,5,NA,4,9,73,836,7,4435,0.5,0.767857142857143,0.931034482758621,1,"WTA"
"144","2014","W","Australian Open","Hard",128,"G",20140113,21,201505,22,NA,"Ekaterina Makarova","L",178,"RUS",25.6016427105,200748,NA,NA,"Venus Williams","R",185,"USA",33.5742642026,"2-6 6-4 6-4",3,"R128",NA,1,4,109,69,43,17,NA,9,14,5,8,91,50,36,18,NA,7,12,22,2061,37,1327,0.63302752293578,0.549450549450549,0.9,0.804878048780488,"WTA"
"145","2014","W","Australian Open","Hard",128,"G",20140113,60,202494,NA,NA,"Elina Svitolina","R",174,"UKR",19.3374401095,201320,19,NA,"Svetlana Kuznetsova","R",174,"RUS",28.5475701574,"6-3 6-3",3,"R128",NA,5,5,56,34,26,8,NA,2,4,1,4,62,30,20,11,NA,7,12,47,1185,20,2202,0.607142857142857,0.483870967741935,0.772727272727273,0.875,"WTA"
"146","2014","W","Australian Open","Hard",128,"G",20140113,107,201495,20,NA,"Dominika Cibulkova","R",161,"SVK",24.6899383984,201521,16,NA,"Carla Suarez Navarro","R",162,"ESP",25.3607118412,"6-1 6-0",3,"R32",NA,1,1,39,27,21,8,NA,1,1,0,0,43,28,12,4,NA,4,9,24,1856,16,2775,0.692307692307692,0.651162790697674,0.916666666666667,1,"WTA"
"147","2014","W","Australian Open","Hard",128,"G",20140113,110,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",20.2655715264,201496,10,NA,"Caroline Wozniacki","R",177,"DEN",23.5099247091,"4-6 7-5 6-3",3,"R32",NA,5,7,95,61,37,16,NA,11,16,2,6,94,63,39,12,NA,3,10,38,1280,10,3520,0.642105263157895,0.670212765957447,0.794117647058823,0.806451612903226,"WTA"
"148","2014","W","Australian Open","Hard",128,"G",20140113,111,201585,13,NA,"Sloane Stephens","R",170,"USA",20.8186173854,202494,NA,NA,"Elina Svitolina","R",174,"UKR",19.3374401095,"7-5 6-4",3,"R32",NA,1,0,64,44,31,10,NA,1,3,0,4,65,37,23,15,NA,5,9,13,3075,47,1185,0.6875,0.569230769230769,1,0.857142857142857,"WTA"
"149","2014","W","Australian Open","Hard",128,"G",20140113,117,201594,11,NA,"Simona Halep","R",168,"ROU",22.2970568104,201347,8,NA,"Jelena Jankovic","R",177,"SRB",28.8733744011,"6-4 2-6 6-0",3,"R16",NA,0,4,66,42,26,14,NA,4,8,2,2,84,56,32,11,NA,7,13,11,3335,8,4230,0.636363636363636,0.666666666666667,0.833333333333333,0.928571428571429,"WTA"
"150","2014","W","Australian Open","Hard",128,"G",20140113,118,201495,20,NA,"Dominika Cibulkova","R",161,"SVK",24.6899383984,201345,3,NA,"Maria Sharapova","R",NA,"RUS",26.7378507871,"3-6 6-4 6-1",3,"R16",NA,1,5,74,51,27,13,NA,5,10,3,8,90,59,31,12,NA,7,14,24,1856,3,6076,0.689189189189189,0.655555555555556,0.782608695652174,0.741935483870968,"WTA"
"151","2014","W","Australian Open","Hard",128,"G",20140113,119,201474,5,NA,"Agnieszka Radwanska","R",170,"POL",24.8569472964,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",20.2655715264,"6-1 6-3",3,"R16",NA,2,1,66,48,34,11,NA,6,6,3,3,59,33,18,10,NA,5,9,5,5470,38,1280,0.727272727272727,0.559322033898305,0.944444444444444,0.884615384615385,"WTA"
"152","2014","W","Australian Open","Hard",128,"G",20140113,120,201458,2,NA,"Victoria Azarenka","R",180,"BLR",24.4544832307,201585,13,NA,"Sloane Stephens","R",170,"USA",20.8186173854,"6-3 6-2",3,"R16",NA,3,7,64,44,32,10,NA,2,2,0,0,65,47,24,9,NA,11,14,2,8151,13,3075,0.6875,0.723076923076923,0.65,1,"WTA"
"153","2014","W","Australian Open","Hard",128,"G",20140113,123,201495,20,NA,"Dominika Cibulkova","R",161,"SVK",24.6899383984,201594,11,NA,"Simona Halep","R",168,"ROU",22.2970568104,"6-3 6-0",3,"QF",NA,0,3,43,33,25,5,NA,2,3,2,1,43,29,13,6,NA,4,9,24,1856,11,3335,0.767441860465116,0.674418604651163,0.7,0.928571428571429,"WTA"
"154","2014","W","Australian Open","Hard",128,"G",20140113,124,201474,5,NA,"Agnieszka Radwanska","R",170,"POL",24.8569472964,201458,2,NA,"Victoria Azarenka","R",180,"BLR",24.4544832307,"6-1 5-7 6-0",3,"QF",NA,1,1,78,46,33,16,NA,3,5,0,5,90,54,26,19,NA,10,16,5,5470,2,8151,0.58974358974359,0.6,0.96875,0.861111111111111,"WTA"
"155","2014","W","Australian Open","Hard",128,"G",20140113,126,201495,20,NA,"Dominika Cibulkova","R",161,"SVK",24.6899383984,201474,5,NA,"Agnieszka Radwanska","R",170,"POL",24.8569472964,"6-1 6-2",3,"SF",NA,0,2,53,34,22,10,NA,8,9,2,2,50,34,17,2,NA,3,9,24,1856,5,5470,0.641509433962264,0.68,0.894736842105263,0.875,"WTA"
"156","2014","W","Roland Garros","Clay",128,"G",20140526,56,201506,10,NA,"Sara Errani","R",164,"ITA",27.0746064339,201619,NA,NA,"Madison Keys","R",178,"USA",19.2689938398,"7-5 3-6 6-1",3,"R128",NA,0,1,94,81,50,6,NA,4,8,1,4,94,52,29,23,NA,3,9,11,3590,40,1295,0.861702127659574,0.553191489361702,0.923076923076923,0.904761904761905,"WTA"
"157","2014","W","Roland Garros","Clay",128,"G",20140526,65,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",20.629705681,200033,1,NA,"Serena Williams","R",175,"USA",32.6625598905,"6-2 6-2",3,"R64",NA,2,3,54,29,18,17,NA,4,5,3,5,46,31,17,4,NA,3,8,35,1375,1,11590,0.537037037037037,0.673913043478261,0.88,0.666666666666667,"WTA"
"158","2014","W","Roland Garros","Clay",128,"G",20140526,73,201474,3,NA,"Agnieszka Radwanska","R",170,"POL",25.2210814511,201662,NA,NA,"Karolina Pliskova","R",184,"CZE",22.1793292266,"6-3 6-4",3,"R64",NA,2,0,58,40,30,8,NA,2,4,1,3,64,39,22,10,NA,4,8,3,6360,53,1083,0.689655172413793,0.609375,1,0.88,"WTA"
"159","2014","W","Roland Garros","Clay",128,"G",20140526,99,201325,19,NA,"Samantha Stosur","R",172,"AUS",30.1546885695,201495,9,NA,"Dominika Cibulkova","R",161,"SVK",25.054072553,"6-4 6-4",3,"R32",NA,10,1,64,46,34,11,NA,2,3,1,5,78,49,33,11,NA,7,10,18,2485,10,3705,0.71875,0.628205128205128,0.944444444444444,0.827586206896552,"WTA"
"160","2014","W","Roland Garros","Clay",128,"G",20140526,105,201320,27,NA,"Svetlana Kuznetsova","R",174,"RUS",28.9117043121,201520,5,NA,"Petra Kvitova","L",183,"CZE",24.2162902122,"6-7(3) 6-1 9-7",3,"R32",NA,4,4,112,75,52,17,NA,8,12,4,11,135,80,46,23,NA,17,25,28,1706,6,4600,0.669642857142857,0.592592592592593,0.891891891891892,0.8,"WTA"
"161","2014","W","Roland Garros","Clay",128,"G",20140526,114,201345,7,NA,"Maria Sharapova","R",NA,"RUS",27.1019849418,201325,19,NA,"Samantha Stosur","R",172,"AUS",30.1546885695,"3-6 6-4 6-0",3,"R16",NA,4,5,92,58,41,16,NA,7,10,2,1,74,49,25,13,NA,4,9,8,4141,18,2485,0.630434782608696,0.662162162162162,0.852941176470588,0.96,"WTA"
"162","2014","W","Roland Garros","Clay",128,"G",20140526,117,201320,27,NA,"Svetlana Kuznetsova","R",174,"RUS",28.9117043121,201425,23,NA,"Lucie Safarova","L",177,"CZE",27.3045859001,"6-3 6-4",3,"R16",NA,3,2,55,36,21,9,NA,0,3,5,1,64,46,24,7,NA,6,12,28,1706,24,1950,0.654545454545455,0.71875,0.894736842105263,0.944444444444444,"WTA"
"163","2014","W","Roland Garros","Clay",128,"G",20140526,118,201594,4,NA,"Simona Halep","R",168,"ROU",22.6611909651,201585,15,NA,"Sloane Stephens","R",170,"USA",21.18275154,"6-4 6-3",3,"R16",NA,2,6,66,34,20,16,NA,3,7,0,1,56,39,17,6,NA,0,6,4,5140,19,2481,0.515151515151515,0.696428571428571,0.8125,0.941176470588235,"WTA"
"164","2014","W","Roland Garros","Clay",128,"G",20140526,121,201345,7,NA,"Maria Sharapova","R",NA,"RUS",27.1019849418,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",20.629705681,"1-6 7-5 6-1",3,"QF",NA,4,8,84,52,35,13,NA,7,11,1,6,93,62,41,8,NA,7,12,8,4141,35,1375,0.619047619047619,0.666666666666667,0.75,0.806451612903226,"WTA"
"165","2014","W","Roland Garros","Clay",128,"G",20140526,123,201594,4,NA,"Simona Halep","R",168,"ROU",22.6611909651,201320,27,NA,"Svetlana Kuznetsova","R",174,"RUS",28.9117043121,"6-2 6-2",3,"QF",NA,1,3,60,44,25,8,NA,7,9,0,2,48,28,12,7,NA,2,8,4,5140,28,1706,0.733333333333333,0.583333333333333,0.8125,0.9,"WTA"
"166","2014","W","Roland Garros","Clay",128,"G",20140526,127,201345,7,NA,"Maria Sharapova","R",NA,"RUS",27.1019849418,201594,4,NA,"Simona Halep","R",168,"ROU",22.6611909651,"6-4 6-7(5) 6-4",3,"F",NA,3,12,115,74,45,16,NA,6,13,1,4,112,72,41,12,NA,11,20,8,4141,4,5140,0.643478260869565,0.642857142857143,0.707317073170732,0.9,"WTA"
"167","2014","W","Wimbledon","Grass",128,"G",20140623,37,201425,23,NA,"Lucie Safarova","L",177,"CZE",27.3812457221,201504,NA,NA,"Julia Goerges","R",180,"GER",25.6372347707,"7-6(3) 7-6(3)",3,"R128",NA,7,3,74,51,40,10,NA,1,4,8,2,83,60,36,12,NA,6,9,23,1995,99,635,0.689189189189189,0.72289156626506,0.869565217391304,0.91304347826087,"WTA"
"168","2014","W","Wimbledon","Grass",128,"G",20140623,97,201427,25,NA,"Alize Cornet","R",173,"FRA",24.4161533196,200033,1,NA,"Serena Williams","R",175,"USA",32.7392197125,"1-6 6-3 6-4",3,"R32",NA,3,5,82,49,36,10,NA,2,7,3,7,98,65,44,10,NA,10,15,24,1995,1,9660,0.597560975609756,0.663265306122449,0.848484848484849,0.787878787878788,"WTA"
"169","2014","W","Wimbledon","Grass",128,"G",20140623,106,201425,23,NA,"Lucie Safarova","L",177,"CZE",27.3812457221,201495,10,NA,"Dominika Cibulkova","R",161,"SVK",25.1307323751,"6-4 6-2",3,"R32",NA,4,3,52,33,25,11,NA,2,3,2,3,63,45,27,8,NA,10,14,23,1995,10,3666,0.634615384615385,0.714285714285714,0.842105263157895,0.833333333333333,"WTA"
"170","2014","W","Wimbledon","Grass",128,"G",20140623,109,201520,6,NA,"Petra Kvitova","L",183,"CZE",24.2929500342,200748,30,NA,"Venus Williams","R",185,"USA",34.0150581793,"5-7 7-6(2) 7-5",3,"R32",NA,11,5,104,74,55,18,NA,0,1,6,4,118,71,53,25,NA,1,2,6,4570,31,1596,0.711538461538462,0.601694915254237,0.833333333333333,0.914893617021277,"WTA"
"171","2014","W","Wimbledon","Grass",128,"G",20140623,114,201493,9,NA,"Angelique Kerber","L",173,"GER",26.4284736482,201345,5,NA,"Maria Sharapova","R",NA,"RUS",27.1786447639,"7-6(4) 4-6 6-4",3,"R16",NA,5,5,117,78,49,23,NA,6,10,3,2,107,76,46,18,NA,7,11,7,4035,5,4741,0.666666666666667,0.710280373831776,0.871794871794872,0.935483870967742,"WTA"
"172","2014","W","Wimbledon","Grass",128,"G",20140623,118,201505,22,NA,"Ekaterina Makarova","L",178,"RUS",26.0424366872,201474,4,NA,"Agnieszka Radwanska","R",170,"POL",25.2977412731,"6-3 6-0",3,"R16",NA,1,0,40,31,27,4,NA,2,2,1,1,48,34,18,4,NA,3,8,22,2110,4,5990,0.775,0.708333333333333,1,0.928571428571429,"WTA"
"173","2014","W","Wimbledon","Grass",128,"G",20140623,123,201425,23,NA,"Lucie Safarova","L",177,"CZE",27.3812457221,201505,22,NA,"Ekaterina Makarova","L",178,"RUS",26.0424366872,"6-3 6-1",3,"QF",NA,8,1,43,30,26,7,NA,3,3,2,1,45,29,16,5,NA,3,7,23,1995,22,2110,0.697674418604651,0.644444444444444,0.923076923076923,0.9375,"WTA"
"174","2014","W","Wimbledon","Grass",128,"G",20140623,126,201520,6,NA,"Petra Kvitova","L",183,"CZE",24.2929500342,201425,23,NA,"Lucie Safarova","L",177,"CZE",27.3812457221,"7-6(6) 6-1",3,"SF",NA,8,3,71,44,31,17,NA,1,2,4,2,58,31,19,16,NA,3,6,6,4570,23,1995,0.619718309859155,0.53448275862069,0.888888888888889,0.925925925925926,"WTA"
"175","2014","W","US Open","Hard",128,"G",20140825,107,201425,14,NA,"Lucie Safarova","L",177,"CZE",27.5537303217,201427,22,NA,"Alize Cornet","R",173,"FRA",24.5886379192,"6-3 6-7(3) 6-4",3,"R32",NA,4,3,116,80,51,17,NA,11,15,2,6,105,71,42,14,NA,7,14,15,2825,23,1930,0.689655172413793,0.676190476190476,0.916666666666667,0.823529411764706,"WTA"
"176","2014","W","US Open","Hard",128,"G",20140825,111,201506,13,NA,"Sara Errani","R",164,"ITA",27.3237508556,200748,19,NA,"Venus Williams","R",185,"USA",34.1875427789,"6-0 0-6 7-6(5)",3,"R32",NA,0,2,80,69,38,4,NA,3,9,2,8,88,45,29,15,NA,3,9,14,2885,20,2340,0.8625,0.511363636363636,0.818181818181818,0.813953488372093,"WTA"
"177","2014","W","US Open","Hard",128,"G",20140825,119,201496,10,NA,"Caroline Wozniacki","R",177,"DEN",24.1232032854,201345,5,NA,"Maria Sharapova","R",NA,"RUS",27.3511293634,"6-4 2-6 6-2",3,"R16",NA,3,2,93,58,37,19,NA,4,7,4,8,88,62,40,9,NA,7,11,11,3165,6,5335,0.623655913978495,0.704545454545455,0.942857142857143,0.692307692307692,"WTA"
"178","2014","W","US Open","Hard",128,"G",20140825,122,201505,17,NA,"Ekaterina Makarova","L",178,"RUS",26.2149212868,201458,16,NA,"Victoria Azarenka","R",180,"BLR",25.067761807,"6-4 6-2",3,"QF",NA,4,3,54,27,22,13,NA,2,3,3,6,64,41,24,11,NA,8,12,18,2565,17,2783,0.5,0.640625,0.888888888888889,0.739130434782609,"WTA"
"179","2014","W","US Open","Hard",128,"G",20140825,124,201496,10,NA,"Caroline Wozniacki","R",177,"DEN",24.1232032854,201506,13,NA,"Sara Errani","R",164,"ITA",27.3237508556,"6-0 6-1",3,"QF",NA,4,3,49,35,25,6,NA,7,8,0,0,34,28,5,3,NA,3,9,11,3165,14,2885,0.714285714285714,0.823529411764706,0.785714285714286,1,"WTA"
"180","2014","W","US Open","Hard",128,"G",20140825,125,200033,1,NA,"Serena Williams","R",175,"USA",32.9117043121,201505,17,NA,"Ekaterina Makarova","L",178,"RUS",26.2149212868,"6-1 6-3",3,"SF",NA,5,1,43,26,20,11,NA,0,1,1,0,48,33,14,7,NA,5,10,1,9430,18,2565,0.604651162790698,0.6875,0.941176470588235,1,"WTA"
"181","2014","W","US Open","Hard",128,"G",20140825,127,200033,1,NA,"Serena Williams","R",175,"USA",32.9117043121,201496,10,NA,"Caroline Wozniacki","R",177,"DEN",24.1232032854,"6-3 6-3",3,"F",NA,7,3,49,26,20,12,NA,2,4,3,3,65,41,23,9,NA,5,10,1,9430,11,3165,0.530612244897959,0.630769230769231,0.869565217391304,0.875,"WTA"
"182","2014","W","Wimbledon","Grass",128,"G",20140623,124,201520,6,NA,"Petra Kvitova","L",183,"CZE",24.2929500342,201366,NA,NA,"Barbora Zahlavova Strycova","R",164,"CZE",28.2381930185,"6-1 7-5",3,"QF",NA,1,1,48,32,25,9,NA,1,2,1,3,47,30,20,4,NA,1,5,6,4570,43,1181,0.666666666666667,0.638297872340426,0.9375,0.823529411764706,"WTA"
"183","2014","W","Australian Open","Hard",128,"G",20140113,96,201458,2,NA,"Victoria Azarenka","R",180,"BLR",24.4544832307,201366,NA,NA,"Barbora Zahlavova Strycova","R",164,"CZE",27.7973990418,"6-1 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8151,84,764,NA,NA,NA,NA,"WTA"
"184","2014","W","Australian Open","Hard",128,"G",20140113,108,201345,3,NA,"Maria Sharapova","R",NA,"RUS",26.7378507871,201427,25,NA,"Alize Cornet","R",173,"FRA",23.9753593429,"6-1 7-6(6)",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6076,25,1840,NA,NA,NA,NA,"WTA"
"185","2014","W","Australian Open","Hard",128,"G",20140113,109,201474,5,NA,"Agnieszka Radwanska","R",170,"POL",24.8569472964,201499,29,NA,"Anastasia Pavlyuchenkova","R",177,"RUS",22.5325119781,"5-7 6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5470,30,1715,NA,NA,NA,NA,"WTA"
"186","2014","W","Roland Garros","Clay",128,"G",20140526,107,201585,15,NA,"Sloane Stephens","R",170,"USA",21.18275154,201505,22,NA,"Ekaterina Makarova","L",178,"RUS",25.9657768652,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,2481,23,2005,NA,NA,NA,NA,"WTA"
"187","2014","W","Roland Garros","Clay",128,"G",20140526,119,201506,10,NA,"Sara Errani","R",164,"ITA",27.0746064339,201347,6,NA,"Jelena Jankovic","R",177,"SRB",29.2375085558,"7-6(5) 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,3590,7,4255,NA,NA,NA,NA,"WTA"
"188","2014","W","Wimbledon","Grass",128,"G",20140623,120,201366,NA,NA,"Barbora Zahlavova Strycova","R",164,"CZE",28.2381930185,201496,16,NA,"Caroline Wozniacki","R",177,"DEN",23.9507186858,"6-2 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,1181,16,2685,NA,NA,NA,NA,"WTA"
"189","2015","W","Australian Open","Hard",128,"G",20150119,15,201458,NA,NA,"Victoria Azarenka","R",180,"BLR",25.4702258727,201585,NA,NA,"Sloane Stephens","R",170,"USA",21.8343600274,"6-3 6-2",3,"R128",NA,0,3,43,26,21,8,8,0,1,1,2,63,37,21,11,9,6,11,44,1188,32,1401,0.604651162790698,0.587301587301587,0.823529411764706,0.923076923076923,"WTA"
"190","2015","W","Australian Open","Hard",128,"G",20150119,72,201458,NA,NA,"Victoria Azarenka","R",180,"BLR",25.4702258727,201496,8,NA,"Caroline Wozniacki","R",177,"DEN",24.5256673511,"6-4 6-2",3,"R64",NA,1,3,59,41,26,9,9,2,4,2,4,71,52,29,6,9,8,13,44,1188,8,4625,0.694915254237288,0.732394366197183,0.833333333333333,0.789473684210526,"WTA"
"191","2015","W","Australian Open","Hard",128,"G",20150119,97,200033,1,NA,"Serena Williams","R",175,"USA",33.3141683778,202494,26,NA,"Elina Svitolina","R",174,"UKR",20.3531827515,"4-6 6-2 6-0",3,"R32",NA,9,2,77,54,33,11,12,5,9,5,7,87,50,27,12,12,10,18,1,8016,26,1780,0.701298701298701,0.574712643678161,0.91304347826087,0.810810810810811,"WTA"
"192","2015","W","Australian Open","Hard",128,"G",20150119,99,201495,11,NA,"Dominika Cibulkova","R",161,"SVK",25.7056810404,201427,19,NA,"Alize Cornet","R",173,"FRA",24.9911019849,"7-5 6-2",3,"R32",NA,0,2,71,51,29,12,10,8,11,3,2,71,40,23,11,10,7,13,10,3007,19,2255,0.71830985915493,0.563380281690141,0.9,0.935483870967742,"WTA"
"193","2015","W","Australian Open","Hard",128,"G",20150119,100,201458,NA,NA,"Victoria Azarenka","R",180,"BLR",25.4702258727,201366,25,NA,"Barbora Zahlavova Strycova","R",164,"CZE",28.8131416838,"6-4 6-4",3,"R32",NA,0,4,75,55,32,8,10,9,13,1,0,55,29,16,11,10,4,10,44,1188,23,1870,0.733333333333333,0.527272727272727,0.8,1,"WTA"
"194","2015","W","Australian Open","Hard",128,"G",20150119,101,201619,NA,NA,"Madison Keys","R",178,"USA",19.9206023272,201520,4,NA,"Petra Kvitova","L",183,"CZE",24.8678986995,"6-4 7-5",3,"R32",NA,4,4,60,34,21,15,11,1,4,1,6,66,34,20,13,11,6,11,35,1390,4,6360,0.566666666666667,0.515151515151515,0.846153846153846,0.8125,"WTA"
"195","2015","W","Australian Open","Hard",128,"G",20150119,106,201505,10,NA,"Ekaterina Makarova","L",178,"RUS",26.6173853525,201662,22,NA,"Karolina Pliskova","R",184,"CZE",22.8309377139,"6-4 6-4",3,"R32",NA,4,1,56,37,30,11,10,3,4,4,3,58,40,28,7,10,3,6,11,2970,20,2075,0.660714285714286,0.689655172413793,0.947368421052632,0.833333333333333,"WTA"
"196","2015","W","Australian Open","Hard",128,"G",20150119,113,200033,1,NA,"Serena Williams","R",175,"USA",33.3141683778,202469,24,NA,"Garbine Muguruza","R",182,"ESP",21.2813141684,"2-6 6-3 6-2",3,"R16",NA,17,5,85,49,38,15,13,8,11,4,2,98,58,34,19,12,14,18,1,8016,24,1845,0.576470588235294,0.591836734693878,0.861111111111111,0.95,"WTA"
"197","2015","W","Australian Open","Hard",128,"G",20150119,114,201495,11,NA,"Dominika Cibulkova","R",161,"SVK",25.7056810404,201458,NA,NA,"Victoria Azarenka","R",180,"BLR",25.4702258727,"6-2 3-6 6-3",3,"R16",NA,3,1,84,55,32,13,13,4,9,5,3,91,59,33,14,13,8,15,10,3007,44,1188,0.654761904761905,0.648351648351648,0.96551724137931,0.90625,"WTA"
"198","2015","W","Australian Open","Hard",128,"G",20150119,116,200748,18,NA,"Venus Williams","R",185,"USA",34.5900068446,201474,6,NA,"Agnieszka Radwanska","R",170,"POL",25.8726899384,"6-3 2-6 6-1",3,"R16",NA,6,1,87,51,35,17,12,4,7,4,2,102,73,45,8,12,10,15,18,2370,6,4810,0.586206896551724,0.715686274509804,0.972222222222222,0.931034482758621,"WTA"
"199","2015","W","Australian Open","Hard",128,"G",20150119,117,201505,10,NA,"Ekaterina Makarova","L",178,"RUS",26.6173853525,201504,NA,NA,"Julia Goerges","R",180,"GER",26.212183436,"6-3 6-2",3,"R16",NA,1,2,48,27,23,8,8,4,6,1,2,53,32,19,4,9,3,9,11,2970,73,740,0.5625,0.60377358490566,0.904761904761905,0.904761904761905,"WTA"
"200","2015","W","Australian Open","Hard",128,"G",20150119,121,200033,1,NA,"Serena Williams","R",175,"USA",33.3141683778,201495,11,NA,"Dominika Cibulkova","R",161,"SVK",25.7056810404,"6-2 6-2",3,"QF",NA,15,3,46,24,20,13,8,2,2,1,3,50,25,13,12,8,3,7,1,8016,10,3007,0.521739130434783,0.5,0.863636363636364,0.88,"WTA"
"201","2015","W","Australian Open","Hard",128,"G",20150119,122,201619,NA,NA,"Madison Keys","R",178,"USA",19.9206023272,200748,18,NA,"Venus Williams","R",185,"USA",34.5900068446,"6-3 4-6 6-4",3,"QF",NA,6,2,92,50,34,18,14,5,10,3,1,82,42,29,12,15,2,9,35,1390,18,2370,0.543478260869565,0.51219512195122,0.952380952380952,0.975,"WTA"
"202","2015","W","Australian Open","Hard",128,"G",20150119,123,201505,10,NA,"Ekaterina Makarova","L",178,"RUS",26.6173853525,201594,3,NA,"Simona Halep","R",168,"ROU",23.3127994524,"6-4 6-0",3,"QF",NA,0,0,61,46,28,10,8,8,9,3,4,50,28,15,8,8,1,6,11,2970,3,6571,0.754098360655738,0.56,1,0.818181818181818,"WTA"
"203","2015","W","Australian Open","Hard",128,"G",20150119,125,200033,1,NA,"Serena Williams","R",175,"USA",33.3141683778,201619,NA,NA,"Madison Keys","R",178,"USA",19.9206023272,"7-6(5) 6-2",3,"SF",NA,13,1,66,41,30,17,11,2,3,12,3,80,50,35,14,10,10,13,1,8016,35,1390,0.621212121212121,0.625,0.96,0.9,"WTA"
